Year,World,Afghanistan,Albania,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Czech republic,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong Special Administrative Region (China),Hungary,Iceland,Inde,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macao Special Administrative Region (China),Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,North Korea,Norway,Oman,Pakistan,Palestinian Territories,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation & USSR,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,United States Virgin Islands,Uruguay,U.S. Pacific Islands,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Western Sahara,Yemen,Yugoslavia,Zimbabwe,Zambia,OPEC
1989,8561.492642,2.745300293,4.7128745,29.76700373,0.19688715,1.87959096,0.14517531,48.59298629,,0.18675573,91.88617801,28.75872128,,0.9716748,5.90471081,6.152688989,0.446927424,,55.01453766,0.092783259,0.17557968,0.33087161,0.395284506,2.177431645,,0.69221637,137.8863503,0.016665941,2.09031677,30.6777813,0.17047541,2.214351122,0.127132656,0.172715983,1.89728073,265.8411433,0.029591775,0.098317578,0.099063392,0.058276594,12.5178322,704.969043,23.70933267,0.01936256,0.425009624,0.015802115,1.84411433,,12.65608347,1.632634463,,71.7445062,,2.68361966,17.7154537,0.57646698,0.022334074,3.232143803,5.887115805,33.78824953,1.271584121,0.043745604,,,1.28806644,0.228379325,0.010724992,0.426705603,25.6400277,230.9592356,0.2023679,0.361965464,1.092958471,0.067465946,,373.6767168,2.5271615,0.5327633,22.851883,0.17142804,0.030430101,0.480725242,0.26207924,1.852139425,0.414068713,0.079621404,0.2437225,0.534770548,1.29495764,12.5893383,28.49876193,1.847132491,,178.6612044,53.10130356,74.711118,20.79163433,8.51907442,11.61827542,165.0811636,2.24574737,2.453236623,452.7407398,3.400409581,,2.998911039,0.006496234,,17.5082573,,0.246989959,,1.90029109,0.059208617,0.424218577,12.1261129,,2.190202757,0.36021829,,0.421163941,0.356513299,21.5894735,0.029985942,0.206897779,0.7305282,0.5035674,0.381732873,0.614238881,122.0609677,,4.14540116,,0.005488871,7.003220933,0.431676743,,0.048070338,0.351934597,82.29574339,3.7918549,0.65910542,16.31437975,0.967651485,0.308641264,18.01694594,0.001094632,0,22.5246356,40.9394902,4.2391847,28.29737761,,4.251493133,0.943143811,6.824987559,9.997001527,16.3651778,120.5699432,17.19850399,5.808925101,7.0116793,0.53740353,72.99164804,1506.834725,0.285103861,0.002229618,0.018877046,0.062994502,0.092482716,0.032762577,0.050926842,0.013268793,78.694718,0.90458822,,0.17392828,0.36272132,18.42454925,,,0.060584575,0.38642129,99.3119148,90.55051139,,102.4744661,2.37065216,1.86195488,0.73487553,0.275256038,54.70801366,28.43240013,12.13589982,47.5455985,,1.223876703,27.874893,,0.238317757,0.033807669,5.345418747,5.011818712,50.81541332,,0,0.44574113,,31.984516,227.1942482,2059.216401,1.0488386,2.6668626,0.105370494,,0.041645534,51.13416633,6.423250253,0.069058262,3.8719249,55.7249597,4.808181565,2.64866707,337.3867457
1990,8754.842945,2.719431025,3.46425794,30.58322738,0.20708556,1.99590079,0.1505378,46.92930167,,0.19725247,93.64629243,29.87679055,,1.033757,6.4626177,6.000609324,0.473471946,,56.2937868,0.122404336,0.20377395,0.23483041,0.413215862,2.304951669,,0.76410639,154.8339404,0.016665941,1.76872549,27.68102385,0.175320401,2.154617981,0.133750357,0.174681344,1.91656998,263.0242785,0.029591775,0.1045045,0.105446929,0.12213074,14.1842623,786.2911807,23.34802918,0.022909368,0.47645253,0.015802115,1.80462641,,12.54693883,1.74186293,,72.27962651,,2.55012019,18.25461337,0.59226906,0.022334074,3.491994044,6.2939106,35.73644562,1.321226524,0.043745604,,,1.31375274,0.249490144,0.005362509,0.465198883,26.7094759,234.5634761,0.24168541,0.342529065,1.076408549,0.067786314,,365.0435601,2.4482294,0.55548924,23.68760616,0.1958154,0.045238573,0.519579162,0.65796518,1.975280762,0.547295461,0.097357638,0.23455793,0.34696967,1.45287269,13.5522244,27.20567549,1.8517395,,191.2080418,58.50039121,75.8364915,23.06978732,9.04251815,11.97506652,166.3375889,1.93228641,2.567839386,477.9398321,3.627658491,,3.030117591,0.006496234,,10.2689143,,0.285314489,,1.758513013,0.059208617,0.20673138,12.813621,,2.346477575,0.377359897,,0.41599586,0.398202399,21.20761764,0.036311299,0.210411853,0.76847296,0.55014515,0.343127333,0.682360533,118.9354759,,3.82370767,,0.006467532,7.311430827,0.437603887,0.82381934,0.048070338,0.455189548,86.17667312,3.7097907,0.63868671,17.21425356,0.89868259,0.304929575,17.49921929,0.001094632,0,23.0080765,42.33586357,4.6143055,29.60241904,,4.493807444,0.955522461,7.518672097,9.485644909,16.6096397,101.9990956,18.34868584,5.696938607,7.2033677,0.56944066,67.13411924,1529.666065,0.299532642,0.002229618,0.018877046,0.062994502,0.087028377,0.031116292,0.050926842,0.023993787,84.313204,0.914567199,,0.15533733,0.36808497,20.21921612,,,0.060584575,0.35013813,102.3689492,102.1470013,,104.7676044,2.630540645,1.70916093,0.84592774,0.258437646,55.55725181,28.80464423,14.07032535,50.74753853,,1.34616965,33.12962807,,0.229972477,0.033807669,5.698573423,4.978608348,53.70515451,,0,0.48817397,,30.955773,231.2406596,2065.0396,1.095324859,3.386959401,0.110733002,,0.041645534,51.79999496,6.89664955,0.074420743,4.050015,53.3238507,5.058366365,2.83449198,339.8197908
1991,8706.349491,1.173741627,2.77475841,34.21332225,0.20708556,2.0920001,0.15001123,49.09484332,,0.21517596,93.53733054,31.14027671,,0.91693074,7.2334193,6.459449478,0.478751121,,58.10325604,0.138763386,0.23970699,0.20573667,0.417146582,2.263855659,,0.79824746,152.4017671,0.016665941,1.4135254,21.62110977,0.202776991,2.117391026,0.150473577,0.185371104,1.93164431,266.7354518,0.029591775,0.10343889,0.110563768,0.11941842,14.16242541,732.4778494,23.91063065,0.022111245,0.42956961,0.010867598,1.935385849,,11.68078037,1.76167513,,64.49524125,,2.453004065,20.73031201,0.59226906,0.022334074,3.37104481,6.61919773,35.7727508,1.313975164,0.043745604,,,1.13551513,0.230094434,0.005362509,0.403026377,27.39476077,250.889545,0.26547325,0.345318754,1.106232529,0.067465946,,378.7219629,2.5362681,0.56751323,24.06980372,0.19340461,0.045238573,0.540075412,0.7380268,1.916061328,0.431127642,0.097357638,0.27646972,0.34588859,1.44848925,14.31935769,26.36836546,1.801119555,,201.5451509,65.23102499,81.099082,15.10647651,9.41910841,12.22752103,169.5595709,1.63043953,2.681344262,489.173373,3.425589021,,2.809328164,0.006566654,,5.42981878,,0.316179144,,2.94013489,0.059208617,0.11644917,13.3769713,,2.671162159,0.371941768,,0.431214057,0.455818083,23.3163119,0.036311299,0.210679981,0.78195846,0.45972383,0.359235073,0.691299898,127.4140146,,3.92797355,,0.011303432,7.463040745,0.444002691,0.40854158,0.048070338,0.528245667,90.46331085,3.5360532,0.646368906,17.33163661,0.869830043,0.308748381,19.22271754,0.001094632,0,22.9147728,39.00789072,4.8517988,31.19037645,,4.442232949,0.944797501,7.982308195,9.283049084,16.7915192,100.2449281,18.53101198,5.67933243,8.4640178,0.62516229,53.0291184,1443.178133,0.304261092,0.001094632,0.025345108,0.062994502,0.081756689,0.027112166,0.050926842,0.025295565,88.08294393,0.844347499,,0.17612916,0.38992527,20.98142243,,,0.060584575,0.20865381,102.2959436,113.9184319,,109.4896774,2.583306637,2.33261501,0.86383802,0.284909289,55.57927024,30.04418686,13.03668257,52.32991849,,1.22467717,36.36167377,,0.402253591,0.034340229,6.38578064,4.107471974,54.90956582,,0,0.51608745,,37.525835,237.2311219,2063.415647,1.133251404,3.058345916,0.110733002,,0.034819674,54.946512,7.526179305,0.074420743,4.1912441,48.024157,5.211728825,2.72050594,352.8019236
1992,8800.754137,0.770535019,2.1957505,32.91928303,0.21301223,2.12287037,0.15041274,50.81397173,4.88621145,0.23635501,95.41821481,30.30710173,25.02257763,0.77577364,6.0683471,7.199538587,0.505729453,38.06066569,58.15457959,0.116251906,0.2652629,0.16073541,0.429185001,2.449239602,3.75331834,0.97163528,155.3885119,0.01670897,1.38220626,22.01052986,0.205007371,2.201079937,0.139079447,0.186572893,1.94688984,275.9751697,0.035038475,0.10491864,0.106446762,0.1197456,15.6959682,768.371875,24.0189572,0.022155308,0.40933971,0.015869963,2.306146174,7.711795435,10.38159023,2.025995714,,58.61181545,,2.788461064,19.43060427,0.59969538,0.022375539,3.607229135,7.39808519,35.86170751,1.487216609,0.043861449,,3.20237316,1.53634786,0.231951715,0.005377188,0.416996296,27.45415791,253.417998,0.21898749,0.327990616,1.138447761,0.067647897,7.95240568,368.2744936,2.7797616,1.0138243,24.6700663,0.1718946,0.046639599,0.512119582,0.8873781,2.123986589,0.444824122,0.10342459,0.30533166,0.380466592,1.50020033,15.89985363,24.96053061,1.856399007,,212.4509477,67.39619034,84.38223182,21.10134026,9.41390403,12.82508177,169.8853288,1.58851674,2.90014337,493.7901461,4.039747001,101.6614251,3.044581413,0.006510888,,8.8342645,7.2077622,0.312032574,5.35160408,3.01032118,0.059365071,0.12210998,12.4831824,12.26212545,2.794355504,0.383698278,2.63877284,0.4672572,0.465071673,24.9023666,0.036398742,0.227257895,0.78407076,0.50605017,1.162740374,0.826198828,128.5828011,6.651543967,3.50741334,,0.011331782,7.936198223,0.443420675,0.384480442,0.048192892,0.529427849,89.63503676,3.4950752,0.666328002,17.48958757,0.988363586,0.300829803,19.72476815,0.001094632,0,19.3531356,42.09083772,5.1296899,32.74464055,,4.527023859,0.997247913,7.546041769,9.223206134,17.8099135,96.33084151,18.97932338,5.718633397,13.1600358,0.65026905,49.31206672,903.270671,0.306704653,0.001094632,0.025402488,0.063148834,0.075280637,0.034265088,0.047432084,0.025353121,92.89369921,1.023107119,16.4174449,0.17463581,0.28184602,24.15383192,,5.91230908,0.060728669,0.19390787,102.7157778,127.2252444,,109.8504367,2.638620635,2.16319282,0.84508583,0.244741354,56.55246178,30.58625152,13.44120888,55.26451031,7.04197591,1.28594612,39.11229047,,0.288271338,0.032651119,6.252277799,4.747769439,58.33306986,8.09099598,0,0.58318883,234.9551243,40.691932,234.7854776,2095.455736,1.20152287,3.646824629,0.10363391,42.296549,0.018260723,55.25430247,7.90086459,0.07459987,4.3932505,,4.766314885,2.81068194,378.4828128
1993,8876.641899,0.768266435,1.871973208,30.29383578,0.20722827,2.08389006,0.15001123,54.99634743,3.670431749,0.24014226,97.04888291,31.02468517,21.24317058,0.81915951,7.2470692,8.01691012,0.492857642,32.35849973,57.15640664,0.115982256,0.29355362,0.18676767,0.425730328,2.417601784,2.68016245,0.93604999,160.7650074,0.016665941,1.31374103,21.28074432,0.227138654,2.332224852,0.155298707,0.186599455,1.72005916,283.320236,0.035445623,0.099427395,0.116274912,0.057460185,16.71410971,822.2915526,26.39193346,0.022111245,0.368446125,0.015826682,2.506174958,7.838180756,10.18122914,2.023917948,45.00303713,,,2.690482861,20.62004553,0.60339636,0.022334074,3.374027728,7.16088571,38.03732276,1.538510206,0.043745604,,2.50190341,1.46839426,0.226703022,0.005362509,0.442976757,27.49832005,252.6492307,0.29202729,0.328143297,1.078317441,0.072828457,4.81727344,364.0843803,2.7445893,1.0689451,25.13036915,0.17576651,0.053616058,0.583443821,1.1770089,2.271843319,0.465425591,0.11332084,0.39072813,0.288891415,1.49498666,16.93128289,25.33933832,1.92832776,,221.4127776,71.49487284,87.4821869,24.26209553,9.839713188,14.24774531,168.0791851,1.78795775,2.943692316,500.8447239,3.997867052,88.07074948,3.128949224,0.006496234,,11.9856964,6.22347249,0.313968114,4.5420814,3.781025566,0.05858884,0.13475701,12.9322052,9.985488004,2.80765897,0.423201326,2.67332306,0.474436769,0.454006856,28.6750651,0.042471904,0.229237013,0.89681944,0.68947434,1.191259415,0.832600398,135.5652524,5.377926193,3.22312829,,0.011303432,8.016665229,0.441742514,0.461630427,0.048070338,0.543791493,91.21981459,3.49403127,0.665050702,17.67665753,1.022938737,0.31747792,20.03704582,0.001094632,0,21.1723268,41.90274502,5.7305414,34.97218009,,4.546363547,1.013761984,8.565373372,10.49742785,19.3512718,97.88482447,19.21344558,5.714587535,14.0436235,0.79391391,48.80066777,809.5225032,0.28086258,0.001094632,0.03097913,0.062994502,0.04289997,0.029568866,0.052155193,0.025295565,95.25499418,1.066820379,13.63922152,0.17953271,0.281385,26.2073748,20.65821334,6.2197131,0.060584575,0.20408118,104.3000655,138.7487798,,106.7610897,3.11438673,2.05785967,0.86795584,0.247372306,55.92314791,30.61893715,14.92126219,58.79283312,6.44843624,1.35356973,44.41199324,,0.240559485,0.03257994,6.848188359,5.417438385,62.48841574,7.4144088,0,0.58919063,224.9870912,38.077082,237.5720709,2135.280092,1.25415761,3.642727108,0.098000392,52.6385306,0.018216105,57.18859339,8.41488047,0.071104586,3.6198738,,4.59336333,2.6942617,387.8699293
1994,8979.024682,0.740907612,1.75886266,31.19475209,0.20186576,2.0326807,0.16059351,55.67416441,3.325748684,0.26348302,99.37003293,30.80193117,19.10057901,0.91002899,7.1401793,8.7782034,0.467420434,26.71936812,60.18915912,0.110619746,0.30791867,0.17998746,0.457189062,2.702713539,2.841257,0.91904646,168.0826724,0.016665941,1.26262844,21.8071767,0.253007935,2.743108703,0.162135208,0.187090795,1.83783437,293.2274569,0.042124084,0.1147029,0.121986055,0.062822692,17.94116936,885.8191369,27.53272078,0.022111245,0.348900023,0.015826682,2.541239652,8.183546195,10.29640673,2.327901761,43.0065881,,,2.332527779,22.37160617,0.61976647,0.028521223,3.680636097,7.78888551,40.24160167,1.684976055,0.043745604,0.33423772,2.329640628,1.09391564,0.232601584,0.005362509,0.455270611,28.97214886,252.7110406,0.29202729,0.264793867,1.106488094,0.083940454,3.68029158,359.6150785,2.8323433,1.0743076,25.89841879,0.17678742,0.061489157,0.603167651,1.7138112,2.538116982,0.470752841,0.11332084,0.39030279,0.247133593,1.499998197,16.33154169,25.29648297,1.965865383,,237.6989152,75.78194615,92.4839011,27.74940542,10.29553126,15.15310112,166.750719,1.84381191,3.035097754,518.4754621,4.595601801,85.25442545,3.199967275,0.006496234,,14.4009442,5.83494078,0.314330804,4.36825754,4.257600627,0.065335929,0.13475701,13.3703742,8.67590887,2.847588029,0.448777436,2.33864671,0.513658931,0.481504183,33.6981724,0.085241325,0.229728353,0.89615879,0.68106008,1.188387855,0.830172904,144.6287312,3.904013865,3.01798005,,0.011303432,8.876287036,0.430956776,0.450570387,0.048070338,0.639679025,92.16275533,3.613243591,0.654183328,18.73373519,1.042114405,0.3204507,18.68931454,0.001094632,0,20.7369581,40.50645675,5.9718463,38.11415079,,5.072464046,0.970755244,9.902932438,11.02003413,20.6616718,96.824307,20.12469024,5.726025495,14.0825746,0.81989141,45.755699,730.4659638,0.286939081,0.001094632,0.036341615,0.074401222,0.043786321,0.049336607,0.052155193,0.030658048,97.76502963,1.286973825,13.7139972,0.17953271,0.26710662,29.96851512,19.4423613,6.46612748,0.060584575,0.20408118,106.8406356,148.7092874,,110.3429536,3.399326714,1.89955678,0.86890787,0.329816132,56.41071897,31.48369954,15.86101941,63.15393354,6.214665683,1.215845632,49.27231477,,0.251228189,0.044276331,7.851322415,5.883496525,62.36107148,7.226380788,0,0.60882745,190.2913808,37.552723,238.0350571,2175.018627,1.23558052,3.546545208,0.098000392,44.3323737,0.018216105,60.61199819,9.66908234,0.071104586,3.4281127,,4.46696946,2.67766366,404.352209
1995,9236.816976,0.623069998,1.889972142,32.53379467,0.19650328,2.18132235,0.17121723,57.40051481,3.277415969,0.29820991,102.4966839,32.37104356,18.3075823,1.0875566,7.15281,9.63978182,0.485107792,24.84836116,60.90959532,0.136435538,0.33286604,0.18460847,0.484353367,3.101849555,4.76563893,0.92784142,178.835883,0.016665941,1.56162632,23.93694509,0.258412677,2.919602174,0.157509737,0.533207664,1.88230124,297.2089629,0.041252677,0.12288798,0.122220145,0.062822692,19.59434864,968.6975464,27.9450432,0.022096113,0.356330075,0.015826682,2.600804798,8.41264883,10.49149312,2.289875584,44.19564044,,,2.572313126,22.26033817,0.61397868,0.035465417,3.971872742,7.66678994,41.26908802,2.112326525,0.043742955,0.38289788,2.059604728,1.1740756,0.249166586,0.010724992,0.487530336,27.65126354,260.2459855,0.34053099,0.281974018,1.035457134,0.07766436,3.664016593,365.4452735,2.874233,1.0743076,26.78339841,0.17678742,0.05600208,0.619395071,1.2729388,2.716337,0.468127962,0.11332084,0.33076088,0.388610806,1.629819853,16.73604971,25.71793081,2.013644965,,252.7486993,80.07608947,96.1306429,28.41773731,10.55359777,16.31727771,174.1926841,2.0017817,3.384440599,534.7762796,4.778015021,70.11336252,3.410293081,0.006496234,,14.8689951,4.46409811,0.375408015,3.96924541,4.55653573,0.065335929,0.13475701,13.960751,9.593436707,2.731256489,0.446160716,2.41543985,0.540120977,0.501454716,36.6860786,0.1171409,0.230465365,0.860253462,0.69073188,1.203522146,0.888244987,140.4179739,3.364634959,2.95355228,,0.016665941,8.802052522,0.466750793,0.729283615,0.053858165,0.696154505,94.44290731,3.845665691,0.66499281,19.14342872,1.114950145,0.331339134,20.7848642,0.001094632,0,24.1968239,43.67537568,5.6348689,39.80614925,,5.333034084,1.121650729,11.41766732,11.59939598,22.16458634,97.19031737,20.95972508,5.724959652,14.1850234,0.81067567,49.34167044,718.5546138,0.292266321,0.001094632,0.03097913,0.074401222,0.027698843,0.054172533,0.052400863,0.030658048,96.30399391,1.393006093,11.7157403,0.18585806,0.30719063,28.86228068,21.1984064,6.9594029,0.060584575,0.20408118,112.8865517,162.4280067,,114.8865793,3.59944534,1.76284121,0.83614468,0.318381983,57.73214342,31.12018072,15.26505538,68.21347313,4.995429406,1.205053877,55.48690979,,0.277395217,0.0400194,8.204078449,5.309422094,69.08839442,7.64639438,0.00476939,0.61344672,180.5486591,40.474253,238.8155351,2221.366698,1.19636502,3.032458819,0.1033629,46.9614433,0.018216105,61.52094205,11.35272422,0.08020857,3.8013885,,4.47699921,2.572650504,415.0683588
1996,9447.830964,0.612096201,2.11659907,31.72245806,0.19702376,2.0949943,0.17167686,59.46956363,4.141575943,0.19654381,106.6817829,33.54746667,16.18721362,1.226045,7.1702355,9.82560071,0.435557992,24.71912652,64.79130212,0.121350779,0.364060479,0.19048071,0.521079941,3.035678027,3.07653218,0.84746701,190.0607654,0.021558138,1.45437241,24.00065351,0.274578658,2.951383993,0.163657287,0.586019326,1.87061761,305.5775877,0.046525255,0.12322464,0.128124005,0.062994808,20.98927976,982.325953,29.68915136,0.022155308,0.37755004,0.015869963,2.595842022,8.413341549,10.76644938,2.257061039,45.75870448,,,2.605038107,25.95199304,0.61566079,0.035549783,4.313817781,8.29267811,44.72898143,2.148945092,0.043861449,0.39136237,2.260722441,0.98029283,0.249112161,0.00648264,0.500276223,28.44801464,269.0465298,0.33565339,0.279775979,1.079873115,0.077874251,3.889348511,369.7378078,3.0337551,1.0772383,27.8132235,0.18735504,0.059968982,0.615910972,1.1284951,2.81241733,0.470264621,0.1087787,0.36101993,0.451638399,1.830559754,16.7223834,26.55519744,2.139215224,,264.3200898,86.72913174,98.5822994,28.32640531,11.32394082,16.72755129,175.202141,2.36911148,3.487838823,544.4508202,5.165678325,67.36721662,3.56745568,0.006510888,,15.7773402,5.81974508,0.434642578,3.69759603,4.80049536,0.06551493,0.13997194,14.7547421,9.424218613,2.867878882,0.511233178,2.66335349,0.55410931,0.508090843,38.851905,0.12257497,0.238930085,0.87828636,0.69262427,1.217206671,0.89031474,144.0540254,3.700975126,2.9465175,,0.01670897,9.199515542,0.48481894,0.686000741,0.053996582,0.806643977,99.80156416,3.802655891,0.682060676,19.36126259,1.174283201,0.332199758,21.29138892,0.001094632,0,23.1614803,39.97606818,5.8058851,41.84428678,,4.792281856,1.16944494,12.0063442,12.34871844,23.83236227,101.5758209,21.74712183,5.733045654,14.5866851,0.837183819,49.91212034,673.292705,0.28853866,0.001094632,0.036441192,0.074583754,0.027772037,0.049436009,0.053509603,0.030730309,103.5516893,1.404878674,18.4967875,0.18635254,0.30267736,34.15751945,20.3504147,7.63879448,0.060728669,0.20464033,117.0118337,176.0016031,,117.4219631,3.673797989,1.78808299,0.82499803,0.30595943,56.58656913,30.02075242,16.46173792,73.69055707,5.540877861,1.27338798,62.49246291,,0.262015004,0.045481183,9.049328821,5.695899409,74.77775086,7.64110255,0.004782455,0.63749274,161.9801614,42.111618,251.5776875,2294.592558,1.17873335,3.181720375,0.10363391,47.2309681,0.018260723,63.97251943,13.49075342,0.080403559,3.8239977,,4.62469674,2.43625257,430.3100761
1997,9521.04115,0.584644769,1.912898493,30.33313415,0.20186576,2.35842984,0.17643705,60.97744779,3.517883523,0.31785551,109.939507,33.72026067,15.96972797,1.1949869,8.4477864,10.16814102,0.524375154,24.42038118,65.38817748,0.188638751,0.395736739,0.18997096,0.520564706,3.409917483,4.5597506,0.87070304,201.3755285,0.021501841,1.55534303,22.09246177,0.434786818,3.155986323,0.164034557,0.690917764,1.97347704,306.993685,0.046417505,0.12291012,0.128331225,0.068042494,23.3348322,969.2827002,30.23611957,0.022111245,0.36937974,0.015826682,2.947164346,8.449491072,11.86539084,2.308024293,44.91996184,,,2.309648463,23.90090775,0.61976647,0.035726268,4.568557569,8.55082739,46.22118632,2.139094254,0.049353781,0.39564223,2.461346938,0.99212977,0.249822907,0.011830015,0.499648102,28.44055926,266.9853916,0.34053099,0.283939379,1.135912675,0.07766436,4.030948781,363.4953619,3.0100128,1.0743076,28.14651184,0.19220564,0.079359822,0.630649872,1.2855538,3.05270221,0.496056857,0.11332084,0.38431473,0.549440663,1.862963997,16.5404503,26.07880845,2.233287402,,276.7062021,91.63951977,111.4806918,26.18082938,11.99013588,17.61812367,177.114528,2.46686517,3.643098168,553.3584712,4.978639319,59.02457356,3.325625917,0.006496234,,20.1439456,5.51102124,0.445824159,3.91946027,5.51484084,0.065335929,0.13959293,15.5370577,9.21997965,2.951136716,0.524299764,2.46810622,0.566460362,0.513569124,41.00726699,0.10589685,0.242598354,0.93722349,0.70143384,1.218488564,0.900042599,145.9442779,3.689206344,2.68909624,,0.016665941,9.592419431,0.62224316,0.647908011,0.053858165,0.875092576,98.21075037,4.029130191,0.637825596,19.46933998,1.198327522,0.33431418,21.3195152,0.001094632,0,22.3917895,42.13716332,6.7285511,42.28065609,0.14551191,4.951566919,1.113377771,13.42463901,11.85777031,25.52238287,100.292845,22.42295433,5.729332814,15.3828792,0.844878399,48.886415,639.7305903,0.292757661,0.001094632,0.036341615,0.074401222,0.016087502,0.057108669,0.054120553,0.030658048,109.8560057,1.283224604,18.8822337,0.19738115,0.31820241,36.64383491,19.8466854,7.29038205,0.060584575,0.20408118,121.4268245,189.8460617,,125.0802409,4.051262668,1.82557777,0.84789953,0.354458375,58.33037519,31.15071497,17.50479594,76.4187243,5.267665131,1.18942385,67.15705568,,0.247795065,0.04759299,9.807743462,6.645488733,77.96264771,7.79438395,0.00476939,0.67975384,157.2087149,44.591725,240.9533368,2312.902204,1.16968701,3.497951316,0.1033629,47.2181917,0.018216105,66.40680174,15.05203221,0.08020857,3.9454255,,4.51284389,2.64030821,456.604785
