Year,World,Afghanistan,Albania,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Czech republic,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong Special Administrative Region (China),Hungary,Iceland,Inde,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macao Special Administrative Region (China),Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,North Korea,Norway,Oman,Pakistan,Palestinian Territories,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation & USSR,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,United States Virgin Islands,Uruguay,U.S. Pacific Islands,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Western Sahara,Yemen,Yugoslavia,Zimbabwe,Zambia,OPEC
1998,9580.498903,0.569041631,2.040019591,31.5303117,0.20186576,2.1198685,0.17643705,63.54999004,3.766912043,0.31785551,114.7088425,34.25351512,13.76830541,1.3570504,8.8677852,10.51833782,0.532611008,23.83432613,66.67876546,0.185564354,0.429715619,0.18997096,0.514154223,3.162892594,5.38464991,0.94335502,207.3749546,0.021501841,1.40672809,20.48540282,0.390907556,3.51032321,0.166694697,0.807787063,1.97457863,298.8374144,0.046663175,0.12291012,0.127839885,0.068042494,23.15933659,984.9682053,30.45789752,0.026947171,0.34396667,0.015826682,3.021204444,8.89245749,11.29280224,2.482762814,43.20216939,,,2.175379249,23.08512626,0.61976647,0.037445959,4.728933724,8.76813319,47.83544145,2.446869946,0.068005293,0.42014388,2.892715352,1.296107362,0.250180722,0.006467532,0.484945338,29.64689828,272.4488944,0.34053099,0.28836144,1.109388915,0.082884163,4.100725926,360.6656514,2.3072026,1.2337037,29.91050129,0.19220832,0.068818174,0.631878223,1.0626433,3.552384985,0.506801097,0.11332084,0.49849018,0.538684778,2.010238521,17.500416,26.31192521,2.428873337,,281.4800276,87.93438342,115.4793049,26.52987573,12.968512,17.85255053,182.2452143,2.46869343,3.725712596,544.0230227,5.330956107,57.33768192,3.670833366,0.006496234,,21.3253968,5.45234834,0.606488999,3.836788138,5.52877729,0.062666193,0.14442883,14.9523201,10.26954634,3.027864527,0.562038864,2.869975772,0.578743862,0.540935568,41.3243925,0.11662184,0.248171265,0.98122084,0.69607133,1.223139343,0.925009229,156.4458561,3.412854098,2.69076768,,0.016665941,9.542476721,0.818514125,0.778185445,0.053858165,1.05261272,98.71216399,4.077842891,0.650460218,19.01012766,1.310693057,0.346029741,20.44572325,0.001094632,0,19.8505515,43.64068938,8.7023962,43.65017248,0.22638942,5.215820748,1.119909431,13.59225421,12.32055834,26.76974657,96.15138744,24.38398005,5.733126169,15.681642,1.068756298,42.1140888,632.17914,0.292757661,0.001094632,0.036341615,0.074401222,0.021449985,0.062568368,0.055348904,0.030412378,114.3552111,1.36538305,19.3907284,0.19738115,0.31820396,38.75775743,19.72378375,7.31571733,0.060584575,0.20408118,123.5607782,175.3121323,,130.5771622,4.192034866,1.82848348,0.84784016,0.356251645,61.12634314,31.7297611,18.84512791,81.07857584,5.48118068,1.371071724,63.08403505,,0.267203003,0.048391111,9.767845365,7.199591019,80.89288017,7.18892372,0.005246362,0.73359126,151.7044846,46.353855,242.319143,2328.880625,1.17363415,4.540255467,0.1033629,46.3963175,0.018216105,70.25852032,15.82537554,0.08020857,4.2719254,,4.5197408,2.58660186,472.8478425
1999,9781.4726,0.568514883,1.866534471,31.42630514,0.20186605,2.36881715,0.17643754,63.56740513,2.282177909,0.31785595,117.6609465,34.80518017,14.13240636,1.1936144,9.0983217,11.67956895,0.557596512,24.63449135,66.0819922,0.192857384,0.195901579,0.18997133,0.513062867,3.550352897,5.53624441,0.87475514,211.8383614,0.021502269,1.65975409,18.49382317,0.401962738,3.8273286,0.163746847,0.831652583,1.9295626,314.9775311,0.04666373,0.12291065,0.127840255,0.068042494,24.22022246,1035.301276,29.14818278,0.026947599,0.279897136,0.015826682,3.472639206,9.172022032,9.761868356,2.644790526,40.70572348,,,2.384584312,22.46528789,0.61976647,0.03867494,5.366448142,8.39681279,48.86691407,2.561790506,0.068005721,0.43608872,2.262619216,1.539130341,0.248453279,0.006467961,0.525735561,29.2187052,276.4175608,0.34053102,0.272638966,1.281744895,0.082884535,3.954779214,355.31461,2.8478899,1.0796472,30.24072785,0.234218321,0.06881883,0.631878223,1.1812433,3.792148944,0.527437388,0.11332087,0.59841788,0.5837255,2.179416734,22.199325,26.16752815,2.644972124,,299.57444,97.80997528,116.0415612,26.99944107,13.98209489,18.13974548,185.2693678,3.23509654,3.815273418,553.6651847,5.365635116,52.80499146,3.492497049,0.006496562,,23.1526461,5.85290805,0.711709178,3.637773975,5.657890848,0.110571854,0.14442888,13.4979195,7.53743727,3.201803248,0.59671528,2.69853811,0.580273978,0.533269245,41.6788723,0.11662207,0.248171465,1.0880759,0.69607133,1.222985002,1.015906404,156.5341199,2.702334044,2.71986902,,0.01666637,9.990878463,2.337787695,1.046648323,0.053858444,1.194290869,97.25471739,3.985109991,0.662819506,19.64164485,1.403474614,0.326437988,20.51134208,0.001097154,0,25.4812489,45.8017103,7.6019259,44.57405744,0.24681753,3.619565668,1.13179321,14.09239782,12.95622908,27.54193267,93.75367593,25.65467131,5.708359198,15.5771793,1.069247638,38.2861936,643.3571913,0.284650548,0.001097154,0.036341615,0.074402131,0.021449985,0.062568923,0.056577254,0.030904349,122.5364991,1.503561895,15.4490352,0.1973816,0.31820396,41.1715938,19.61272802,7.193087733,0.060585104,0.20408125,119.6919049,192.4043661,,134.489225,4.447444965,1.96554775,0.85201663,0.357308024,59.79656348,33.57641501,19.4533861,84.68196057,6.267327943,1.440508728,63.8411248,,0.394989304,0.048391942,10.05755512,7.195001195,79.84706395,8.06540245,0.005246362,0.73432871,154.6493586,47.002559,243.4611687,2369.84387,1.20374066,3.889336362,0.10336331,46.5395708,0.018216964,65.93186059,17.57344039,0.080209576,3.2074633,,5.16531426,2.540157083,479.9450235
2000,10054.46282,0.496692508,2.348462218,31.98747448,0.19766323,2.78178694,0.1838458,69.15139424,2.48290464,0.38016155,117.7588985,33.48687754,12.73167192,1.4168078,9.627858,12.67187139,0.599449223,26.90413457,65.60220001,0.211805375,0.55892618,0.20761992,0.523255428,3.725913619,5.89383025,1.15115881,214.181796,0.03764965,1.69221831,18.5486068,0.365411167,4.29681872,0.138469626,0.77066774,2.00670026,316.6078689,0.117489761,0.17924343,0.137106555,0.088816814,24.46654129,1098.011787,30.03623076,0.037702732,0.305289218,0.021137436,3.625646653,8.885776916,9.446173996,2.773716488,43.28937511,,,1.872812487,21.07369235,0.30410162,0.045178565,7.398519235,9.21917873,50.46831956,2.438905388,0.132807037,0.22367772,2.173874941,1.63101886,0.275491625,0.009956785,0.645975479,28.95854131,274.1075292,0.19368432,0.305375908,0.978351377,0.10891906,3.363071695,347.7166267,3.484847,3.0205507,31.03735224,0.254146411,0.074258007,0.730494973,1.2033095,4.115183972,0.664836697,0.085771166,0.58594441,0.598285419,2.132981194,20.9049835,24.93936594,2.756079052,,320.7746924,106.5670372,129.5754492,25.4343829,14.48009107,19.77521168,182.612996,3.24964494,3.715552372,550.1848405,5.671496734,54.937779,3.883510049,0.012515396,,20.7933656,6.08555115,1.218974642,3.63439501,5.090095714,0.209218998,0.16272892,18.3247758,6.913986563,3.232651219,0.585417381,2.57132591,0.82195458,0.565190923,46.0629234,0.24629329,0.376214277,1.5932621,0.80971789,0.433717642,1.374266185,162.846215,2.744527066,2.8453383,,0.010010052,9.925480975,2.963628455,1.026100331,0.039396871,1.238421068,97.67505702,4.708674102,0.857949501,19.91684059,1.388101576,0.267943772,19.25100773,0.002441482,0,22.471356,49.14506512,9.2430744,47.25198438,0.30133447,5.716381047,1.28832857,14.19255994,13.33704023,28.23856127,91.1937334,25.95415463,11.07822585,16.667424,0.952847268,37.9586073,673.9427471,0.223219567,0.004427608,0.066373281,0.12607731,0.02421456,0.060043626,0.068540575,0.025018493,128.630016,1.712230089,15.273385,0.32367006,0.148806551,42.65119755,19.86860757,6.952562303,0.06486582,0.255272,122.9955322,202.1911896,,138.867171,4.955787081,2.75874564,0.71146467,0.388740491,55.46022514,31.80999674,18.69231627,90.50272316,4.776036695,1.476428853,66.5710642,,0.370472156,0.037707634,11.09928572,7.584990361,83.30468484,11.58950335,0.024879334,0.87923643,150.2353536,52.718319,240.9628303,2424.833588,3.49580872,4.022576522,0.10452788,49.0288456,0.032867849,72.50434388,18.4309223,0.091991015,5.1751666,,4.6991802,2.527407624,509.5627485
2001,10150.40222,0.385338819,2.165117044,32.12359574,0.19766323,3.01695419,0.1838458,67.53743875,2.43259855,0.3933582,118.9003193,34.75998324,11.20010255,1.4439605,9.9646477,13.92882923,0.599806539,25.12226798,64.65765886,0.219228866,0.63623079,0.21058851,0.554745841,3.176511849,5.85290935,1.19744873,207.1220261,0.038533174,1.92402812,18.89228963,0.400831344,3.98455154,0.116363099,0.816347557,1.98833156,315.4862432,0.13080075,0.18150763,0.141351245,0.085247658,25.24333231,1174.937742,29.87616576,0.039346747,0.379924591,0.020155596,3.630064779,9.270455036,8.691595401,2.782817275,43.98857898,,,1.821400351,21.46345116,0.30297148,0.048362587,7.190358194,9.791675029,56.22469497,2.538539862,0.150674777,0.24503029,2.446515615,1.767713744,0.303174469,0.011052778,0.672956291,29.47690555,279.9452838,0.34694871,0.334987657,1.052685987,0.11864597,3.077294095,355.8556725,3.4888818,3.3220205,31.3055851,0.236704631,0.077287413,0.767049433,1.6660792,4.202286242,0.72542848,0.087347329,0.57075197,0.650235999,2.312112516,21.186466,25.83245054,2.792200472,,327.0825145,102.9836419,140.3427239,25.78372308,15.0837718,19.57790831,183.3986123,3.20688895,3.770465368,545.8641925,5.456292594,55.437254,3.931987909,0.010678887,,21.23262932,5.68770336,1.251443603,3.941971703,5.450686933,0.209587437,0.1735591,18.4722832,8.211385556,3.416347093,0.595385732,2.36884389,0.79874912,0.548866795,48.5354163,0.20651664,0.379894425,1.7552148,0.81264579,0.452579103,1.400608415,162.3985044,2.674433745,2.84328972,,0.010010052,10.47736612,3.528820415,1.174102774,0.035707865,1.31041549,101.1061486,4.835847002,0.820165485,20.12173114,1.480429156,0.260632547,21.7785179,0.002504537,0,21.8786347,44.9389192,9.7269139,45.6254038,0.49382508,5.8350307,1.47233928,12.24092877,13.04539323,27.18370978,91.16397284,26.26712018,12.02874389,12.6816743,0.956491798,41.9002239,676.387108,0.216722116,0.004421126,0.068609029,0.13672364,0.02421456,0.069541599,0.074296835,0.023427191,133.5660048,1.865660303,16.20157081,0.34817272,0.190141181,44.05953026,20.98599746,7.267180085,0.065995961,0.25950852,122.0119675,206.8909351,,144.325301,4.820920222,2.94972133,0.69970394,0.392156184,59.79594753,33.40395059,18.45937989,93.1503699,4.984153925,1.689721445,70.49317242,,0.316851049,0.033963818,12.16695511,8.434291562,77.63436811,13.64798671,0.026413735,0.8908534,146.6760756,57.22456614,243.0857195,2369.947761,4.8266854,4.482954015,0.10452788,51.0929606,0.036608234,74.62594458,21.0884567,0.091991015,5.568913,,4.47850045,2.592857701,532.168009
2002,10391.6762,0.366423276,2.333929662,33.2175618,0.20094733,3.21862756,0.19709653,63.29439962,2.329007065,0.40661758,122.965064,34.88454566,13.26549504,1.4975981,10.6321775,14.63866191,0.603843307,24.31860685,65.36421921,0.209908074,0.73278119,0.22161572,0.624255393,3.475799999,5.92353126,1.23661786,212.3266461,0.040759336,2.24668596,19.16186528,0.416561144,4.51250783,0.110159464,0.8143531,1.97539079,321.4569013,0.14218087,0.18815194,0.141351245,0.084151641,26.50041982,1271.479975,30.21422774,0.039592417,0.337385166,0.010912241,3.821222474,9.10159597,8.803381648,2.757405975,43.93710347,,,1.906302754,20.81253852,0.30385739,0.045629288,7.59636136,9.999495448,56.32465049,2.63475171,1.34380773,0.2234205,2.023155802,1.82507524,0.296846605,0.01215823,0.562524539,29.64691879,278.1360483,0.32393873,0.356205789,1.055998335,0.11814415,3.641424903,352.5582998,3.2027145,3.6688354,31.82812898,0.229448651,0.079416551,0.786987454,1.158072,4.317551852,0.75787404,0.089234211,0.57534659,0.714005383,2.348087146,22.1034526,25.59192138,2.911623092,,342.4126722,105.7303075,148.8224961,26.24383267,14.94929952,20.74413666,183.9943717,3.16227875,3.754850817,543.1381663,5.72162417,58.8282674,3.970713321,0.015651515,,22.4245815,4.79801278,1.254150342,3.862682706,5.509186028,0.219542168,0.17120846,19.0422645,8.993393965,3.820482336,0.642882388,2.32353974,0.61922132,0.545345365,52.41408,0.24692546,0.385722975,1.7125759,0.843633,0.485945013,1.378000776,162.5463312,2.914299135,3.0367516,,0.014428227,10.65920143,3.672500195,1.091596989,0.033517744,1.378533611,102.4136474,4.702014102,0.888935071,20.80690691,1.509177338,0.279135379,22.75248479,0.00241626,0,21.4026382,47.65552589,10.44444255,45.99263318,0.42469457,5.759737409,1.54558988,13.01862747,13.25568541,27.7832627,89.3057732,26.18409212,12.04376319,15.182361,0.979018468,40.5420644,680.0999849,0.218264877,0.004610189,0.075058274,0.12353928,0.026406573,0.075252244,0.078839825,0.026516565,138.9483056,1.865746023,18.1526895,0.30318341,0.191544131,44.10309808,21.06643223,7.243263431,0.065995961,0.2805388,126.5323504,215.289662,,147.2859253,4.901340641,3.48123426,0.78008251,0.390465524,55.96513501,31.3170615,20.0093747,97.34981705,5.172227916,1.871211551,78.36077312,,0.354754312,0.036826782,13.04215869,8.372095954,81.27642261,16.03082661,0.035173032,0.92586681,150.8628331,59.80295226,240.2648837,2407.592236,4.7970085,4.070412895,0.10452788,52.2658206,0.034934685,71.28234331,23.7890747,0.091991015,5.6177254,,4.44556368,2.679128386,551.895042
2003,10808.90092,0.433452822,2.753785852,33.49472001,0.20094733,3.57362005,0.20716189,68.81089558,2.571434039,0.45280793,125.7643351,35.0098548,14.1491612,1.0460693,11.1083293,16.06804625,0.610282517,25.434426,67.77095991,0.205674167,0.84971036,0.22111198,0.701170199,4.686293579,5.17011896,1.24384665,214.5655809,0.043542929,2.32430739,19.15254263,0.465344327,5.19801811,0.087385712,0.884576553,2.11900571,329.5629671,0.14133601,0.19058317,0.134999965,0.083183296,27.32949981,1501.602401,30.39001962,0.050604016,0.39585341,0.010072023,3.852782108,9.96675763,8.945574743,2.973057475,46.52317096,,,1.991263332,22.32205923,0.31519794,0.050988637,6.967250795,10.28517563,61.32408422,2.817744552,1.408155111,0.26779256,2.069970586,1.975934244,0.295966893,0.013266533,0.624344167,31.68401281,279.1121383,0.37895207,0.385466701,1.028262665,0.11814415,3.182382575,353.3400868,2.94978115,4.2162447,33.76354992,0.251946841,0.084008954,0.817896239,0.98041302,4.724272322,0.738734435,0.10374655,0.59456408,0.660721316,2.597018962,22.9848001,25.92822792,2.92236579,,355.6317651,109.0840241,154.7447961,20.64005466,14.74565243,21.36658445,189.7934895,2.84298681,3.913196079,547.0720827,6.195176711,57.8508049,3.779342004,0.016272176,,24.31078642,5.12630023,1.199788418,3.956151207,5.60096237,0.222165369,0.1875006,18.7611267,9.367844144,3.975545046,0.661862013,2.47944261,0.79248755,0.580380398,53.6410067,0.21467274,0.387459895,1.9903246,0.83157158,0.502696843,1.408392797,168.2257504,3.152978657,2.949072628,,0.014428227,10.89059052,3.392856006,1.151814554,0.030048618,1.46253157,104.19774,4.669065102,0.962587131,19.97061302,1.602868753,0.30668116,23.99379949,0.002267451,0,21.3323052,43.35981185,10.10742947,45.94138927,0.4693265,5.832447012,1.756977773,13.93319907,13.28974461,28.1697839,93.50662469,26.85676438,12.76163047,15.9576151,0.992257128,39.60820024,705.2561575,0.220265838,0.004561208,0.075179115,0.13670313,0.029728729,0.078905708,0.079006247,0.029546334,145.2742209,1.877780031,18.1726501,0.30243748,0.197425001,48.30368554,20.28221395,7.032835615,0.068222098,0.282995501,132.9735275,222.9798258,,153.5089264,5.077462788,3.60741705,0.69095757,0.352475241,52.87712227,31.55846293,19.4499651,102.2146992,5.574027586,1.909208095,84.94065155,0.060166899,0.448502731,0.045373913,15.74942999,8.261758048,83.61739463,20.14411241,0.036168214,0.97219801,163.4283082,61.58389291,243.2429398,2417.505684,5.6487012,4.017665072,0.10452788,53.2538274,0.040993974,65.74088623,25.4776054,0.091991015,6.4408255,,4.37099814,2.757739973,559.5995675
2004,11288.24317,0.401442789,2.995462252,32.78635443,0.20094733,3.95315071,0.21486431,74.19241189,2.68845873,0.472204,129.6744047,36.14859533,15.65256559,1.159453,11.5068283,16.62262242,0.614830827,23.88849347,68.33434768,0.193388643,0.89338009,0.22895199,0.648337111,4.865645625,5.43963215,1.24152004,227.0158036,0.045769092,2.58109122,19.06034587,0.416380345,5.31440209,0.100975506,0.912371984,2.21726149,336.2522161,0.1545645,0.1801399,0.144524418,0.087639503,29.5082537,1693.243959,31.93763907,0.055562502,0.419132452,0.017056005,4.010408715,9.917175984,9.054430841,2.676307884,47.24958121,,,2.266652218,21.1662784,0.30657038,0.060503297,6.493441793,11.16494763,66.33049075,2.81288601,0.312743765,0.29163221,2.254097394,2.119525974,0.304190595,0.014371985,0.828902315,32.3546736,283.828816,0.37994824,0.383416322,1.050552075,0.12467553,3.27156918,356.462184,3.5093042,4.0248356,33.74330668,0.243303713,0.081579708,0.798532899,1.1397158,4.473767442,0.79917993,0.10734405,0.5790453,0.761898253,2.764033247,25.7368041,25.8580826,2.999233673,,386.4827639,114.0226983,161.523384,25.43604549,15.32655842,21.62425957,195.2808815,3.07269009,3.828136094,553.7515774,6.753365339,66.3982622,4.088242709,0.01742903,,25.29407339,5.42401391,1.257555765,4.322657701,5.606406661,0.222251493,0.20339537,19.2201823,9.422068106,4.501441618,0.79122118,2.614720824,0.86169854,0.62222393,54.0791447,0.2808086,0.402924877,2.0893371,0.83440435,0.541904393,1.452922277,172.9156741,2.917565791,3.025458639,,0.014428227,12.12370238,3.477968568,1.191100532,0.028200658,1.45004162,107.3460046,4.844639402,0.934285277,20.60801233,1.669373412,0.333370243,24.90232002,0.002262407,0,22.3089188,45.27937029,10.09781003,49.9429827,0.79315984,5.938051906,1.968978693,13.980004,14.62340058,29.4595877,95.34126024,26.45305413,13.07377762,18.2494845,1.091293388,40.45056018,719.7472921,0.213289935,0.002977322,0.081309281,0.13718863,0.02863271,0.087195326,0.078294977,0.03345943,158.7024328,2.063744928,18.9388976,0.42212194,0.208857181,52.34584237,19.82591749,7.525441453,0.068386368,0.28073698,140.6905689,228.7099929,,160.4903538,5.281255098,3.94972439,0.78607798,0.344726633,58.23917047,31.24657706,21.6654512,106.2477806,5.695014016,2.326687175,91.92573413,0.065150149,0.435848022,0.042022221,14.68645645,8.449905115,88.13911315,21.14619261,0.037264206,1.03726015,149.9174944,65.14865001,246.0082655,2468.404481,5.7912278,3.659088945,0.10452788,55.9118965,0.032993354,74.18849,28.9803763,0.091991015,6.800420343,,4.09078188,2.818127919,601.349333
2005,11683.61561,0.516665885,2.962188997,37.71827884,0.21346079,3.36161764,0.21815045,78.02521282,3.11633472,0.50993532,131.8392937,37.45690878,16.22448666,1.1148465,12.9086411,17.65340533,0.619587228,26.85296897,68.06279013,0.207648844,0.83416323,0.24109168,0.750082308,4.769063616,5.05614895,1.33159292,234.5877455,0.047084287,2.90764686,20.24569003,0.44027613,6.85052338,0.086100061,1.034223081,2.14157279,341.4538655,0.241097,0.18544397,0.149324559,0.094325781,31.00927265,1915.607981,31.97189171,0.05337049,0.578393266,0.0273437,4.172594741,9.814984483,8.918864043,2.957039445,46.72138946,,,2.478036576,20.32527814,0.28990376,0.058027403,7.12038365,11.85760244,69.2746451,2.918519325,1.443656911,0.29181657,2.303131788,2.43638316,0.298051139,0.014371985,0.706841185,29.35007902,286.6549319,0.38042897,0.39944026,1.126095435,0.12597726,4.532477978,352.8743599,3.6112543,4.5053945,33.92539865,0.293288824,0.085784353,0.793486769,1.3346343,4.611027241,0.808359,0.10872692,0.524067724,0.794867688,2.862979606,25.2982302,27.51810455,3.038851723,,407.5667905,119.4498485,184.8904105,27.5644899,15.97404381,20.76730483,196.43382,3.400667626,3.947247068,562.5925766,7.342568799,65.8875671,4.455950617,0.022835656,,29.52816097,5.06986671,1.419416274,4.508879582,5.339326369,0.26399239,0.23808406,19.8730954,8.501941583,4.555656179,0.796539326,2.623529649,0.837467975,0.601074931,59.7569408,0.254232567,0.46068781,1.7824812,0.81874462,0.560268543,1.558122816,178.283512,3.184289375,3.095449819,,0.014428227,13.27231974,3.91908912,1.252489156,0.027635183,1.50368268,107.6141026,5.021523602,1.02581749,20.10421891,1.693847723,0.308964137,27.24496132,0.002340595,0,21.94631924,49.44386375,12.98134367,54.34040392,0.9998486,5.929437726,1.901135736,13.70818561,15.34770786,28.20539257,95.69878354,26.48677768,12.64709022,22.4158977,1.044180279,40.32576522,712.6397199,0.207234014,0.003716047,0.075752005,0.14151278,0.029728729,0.087548474,0.080282061,0.035386243,168.1378234,2.141640925,18.2462987,0.38450769,0.177008101,53.96750726,20.42633806,7.514214638,0.068386368,0.28345338,138.169425,237.2340677,,163.1460287,5.551028631,4.57091995,0.79999261,0.355111246,59.25328106,29.92344203,24.4860444,108.2354364,5.837077581,2.46773093,94.39664168,0.065376945,0.421454001,0.044748988,16.72334722,9.178106249,95.29118964,22.38946681,0.043840244,1.16821075,148.7928413,67.24185018,245.1703132,2471.509973,5.6647716,4.087693187,0.10452788,52.5262754,0.032993782,75.29607889,32.13068779,0.091991015,7.167169777,,4.18655611,2.967170243,655.2571717
2006,12065.96737,0.626517332,2.757561897,39.57444667,0.21707955,4.24475967,0.22483642,83.27679759,3.082349153,0.50896382,133.8285999,37.04258981,16.47974559,1.2948848,13.7730024,18.88598831,0.620994036,28.66655276,67.69984455,0.243793437,1.159276554,0.27229264,1.212001511,5.253859322,5.25241685,1.36712909,241.9299569,0.051292717,4.48109243,20.73084872,0.433046007,6.52863973,0.100696038,1.117736758,2.590467382,344.2524769,0.256191591,0.18809035,0.156618888,0.095750593,31.66716696,2110.850978,33.66167535,0.062129105,0.698333962,0.029130269,4.386282124,9.796822486,8.671512233,3.070747189,46.96741515,,,2.592720288,22.43093336,0.27091181,0.057917615,7.116321411,12.56636121,73.46038834,3.114968643,1.460749811,0.2007097,2.425847697,2.680088188,0.295400538,0.016585713,0.775105389,31.60924054,287.8854805,0.35755727,0.395302173,1.156187195,0.13689079,4.369215964,359.8348759,3.5498882,4.4016538,35.15540901,0.269413433,0.088758223,0.819427789,1.4075481,4.875748002,0.82315921,0.11120581,0.467903231,0.814184834,2.684001646,26.78017137,27.17753787,3.388557373,,438.6240904,123.6251087,195.9919687,26.917281,16.72145385,21.48671112,195.6779225,2.897186834,4.509828263,568.5693203,7.618349773,69.23875897,4.902831904,0.025402971,,29.31987937,5.17702897,1.54974072,4.394340884,4.909174393,0.27802319,0.24386877,18.2233848,8.050722537,4.486245217,0.797593885,2.597676175,0.826918318,0.622577124,64.70376732,0.32217852,0.5323737,1.8216445,0.8151681,0.546126583,1.628117515,185.939945,3.35816402,3.401342289,1.17084494,0.014428227,13.53062387,4.33100635,1.230547227,0.020121319,1.4799519,107.1300293,5.055826302,1.010494489,20.26088056,1.702055677,0.305860508,24.30914922,0.002315373,0,20.82640304,43.88860316,14.78807577,61.08379023,0.83386606,6.449857467,1.950959302,14.45179921,15.74717688,28.06087282,98.94260886,26.38228355,11.41803126,24.4021379,0.983529139,42.01514648,745.5835584,0.202667743,0.003422539,0.078499578,0.14275096,0.029728729,0.086911465,0.083751724,0.037626589,175.0409429,2.103922763,16.8914203,0.40851086,0.22897238,58.405116,20.00107977,7.532385171,0.069516517,0.28561574,140.1768176,241.5899806,,164.8025237,5.572567193,5.4382011,0.87385021,0.354151225,55.86186076,30.92279592,25.53577832,110.403624,5.710835086,2.536645269,95.47161299,0.066699781,0.366472395,0.050336353,21.37771041,8.661005928,103.6074279,17.40026541,0.05041628,1.155118212,154.2045694,71.14502678,242.6313739,2457.502491,6.0274463,3.565516208,0.10690048,54.3105685,0.030602871,79.71796601,33.98877888,0.091991015,7.16101929,,4.10066567,3.135661016,683.2299194
