Year,World,Afghanistan,Albania,Algeria,American Samoa,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Croatia,Cuba,Cyprus,Czechia,Czechoslovakia,Czech republic,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong Special Administrative Region (China),Hungary,Iceland,Inde,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Ivory Coast,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Lithuania,Luxembourg,Macao Special Administrative Region (China),Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mexico,Moldova,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,North Korea,Norway,Oman,Pakistan,Palestinian Territories,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russian Federation & USSR,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,United States Virgin Islands,Uruguay,U.S. Pacific Islands,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Western Sahara,Yemen,Yugoslavia,Zimbabwe,Zambia,OPEC
2007,12386.08607,0.808843013,2.164537931,39.19234624,0.21707955,4.88383285,0.23562722,84.28498292,3.438575539,0.52447492,137.8471425,36.47811374,13.65661203,1.4912139,14.1402017,19.93417427,0.592483445,27.79535575,68.50641621,0.228132017,1.376556008,0.31625989,1.690194973,5.647145315,4.94274837,1.38133692,259.288658,0.053172987,4.70419255,19.56038441,0.619875395,6.98592114,0.161253128,1.308347574,2.591908279,347.5283734,0.285533641,0.22479504,0.15823097,0.096627384,31.52039216,2256.762562,33.70802629,0.041051651,0.865034349,0.024579905,4.637504272,9.643206831,8.765298396,3.158896596,46.73687624,,,2.676218736,21.34568387,0.28199059,0.070044769,7.319513654,13.36870751,77.9258799,3.248789987,1.651745931,0.20610787,2.523791082,2.974848506,0.307951489,0.016585713,0.753014166,31.66030473,283.3468708,0.38949056,0.419041373,1.150274287,0.14199455,4.954747227,346.4092756,3.33385731,4.7591467,35.63033788,0.304610432,0.094227473,0.852827569,1.0168139,5.233778856,0.87411533,0.11815564,0.581180668,0.878848752,3.322955327,28.55775727,26.63904069,3.885599019,,474.0971408,132.5226405,202.8786083,24.6448085,16.5171262,22.41902868,192.9724092,3.069306943,4.593657441,565.6168129,7.361332396,81.87843887,4.938756148,0.023192369,,31.16311283,5.66623377,1.474568365,4.326620217,4.332887351,0.36371807,0.22761685,18.1078618,8.832009474,4.398983192,0.756795221,2.538049717,0.882419727,0.620609681,68.6009966,0.33381179,0.61376189,1.9844085,0.84667363,0.621859703,1.690227787,189.516016,2.928015446,3.632011219,1.00654274,0.016037991,14.22909299,4.86867057,1.264764699,0.019596854,1.430544528,107.8298909,5.347100402,1.084260486,20.35812868,1.771788969,0.327441082,22.30004163,0.002138819,0,19.18402325,49.1053113,15.26915828,63.116363,0.85885841,6.097660174,2.10361968,14.49956141,16.4926882,28.75935048,99.16015757,26.5683178,11.00609216,26.5489888,0.966623439,40.66033914,739.8125779,0.207258166,0.00433633,0.082997002,0.14758846,0.030824723,0.088586497,0.08801336,0.039153467,180.5858469,2.218273646,16.8197607,0.33584666,0.211516251,63.43377335,19.12207625,7.504771509,0.076343916,0.28972241,147.8776029,250.1492396,,168.4361007,5.671840079,5.76614192,0.81742756,0.371319774,56.78703255,31.39925538,26.24851368,115.4921351,5.43458197,2.74891304,98.12456746,0.069039315,0.450064061,0.043093547,21.56587382,7.720188864,112.1131489,16.67048751,0.059184328,1.394069602,160.849039,78.0488691,234.8374671,2494.997321,5.6266985,4.513986056,0.10690048,53.5197594,0.04961478,75.15531148,36.91724323,0.091991015,7.603310932,,4.11186269,2.949212736,698.7704742
2008,12588.70643,1.409874108,2.421796698,42.41728773,0.21767431,5.72576036,0.24103819,87.82462954,3.318193416,0.49268785,138.2934062,36.74009064,14.65759965,1.457202,14.82521777,21.52293154,0.69861073,28.38587963,69.43306352,0.209421432,1.402859608,0.30253971,1.803647215,5.798019126,5.65717821,1.42871594,274.3904222,0.057133585,4.83145102,19.57283232,0.676979728,6.40423109,0.103865033,1.293825904,2.633008346,340.2575211,0.28938245,0.23084429,0.1604705,0.09724696,32.07011118,2374.227198,34.45555835,0.041852976,0.991389383,0.025225839,4.723060585,9.746357219,10.03013832,3.29174984,46.14935109,,,2.480660777,20.3022075,0.31533808,0.063074328,7.277241861,14.00365946,80.85755645,3.192370366,1.665839691,0.1467755,2.462951147,3.12000813,0.285012683,0.017003352,0.491406738,30.97922058,285.220935,0.39780451,0.426767873,1.174356233,0.14750873,4.912009249,354.3035834,3.978272,4.6286902,34.92157895,0.270871742,0.100194467,0.797920579,0.64027947,4.862433341,0.88309722,0.11507339,0.552518948,0.885481843,3.321159303,26.77645987,26.55707337,4.906826809,,488.2346819,141.295563,209.6038341,27.41193895,16.70337758,22.05568037,192.7990714,3.35461689,3.909348269,538.7242139,7.075168419,93.62036317,4.87938652,0.025977654,2.075029784,33.44559023,5.27895101,1.629883996,4.01691164,5.655322007,0.30431715,0.20165983,18.8013556,9.300867274,4.340822397,0.60266095,2.488476253,0.935552977,0.711890939,69.88926365,0.36291137,0.73483696,2.0552082,0.85086884,0.764888794,1.739438305,191.667417,3.036938835,3.662282898,1.21268817,0.020590397,14.6132015,4.54896526,1.335904002,0.019932181,1.629409301,106.7137799,5.337501202,1.088366182,20.49993422,1.794940012,0.367191523,26.83693353,0.003381352,0,20.65185351,48.82419703,19.21988382,62.54234809,0.7543807,7.130039152,2.10001339,14.98643772,19.14928044,30.62064712,99.67065702,25.41742524,10.27213847,28.7877923,1.005110431,40.48281971,762.6478869,0.219310649,0.003529077,0.082902879,0.15168805,0.030824723,0.088694273,0.090184267,0.042262731,194.2633723,2.302906345,16.6949633,0.36610362,0.220775167,67.66175271,19.62781504,8.238022575,0.07440798,0.28665504,158.4205709,254.2987831,,161.9004909,5.64849913,6.15680147,0.96832569,0.377544931,56.18983825,32.12384963,26.6875632,111.3410846,5.18307872,2.873995565,99.25555534,0.075876325,0.533299858,0.046536695,23.06581447,8.927574826,110.9590035,13.63245091,0.063020356,1.433128161,158.2422332,90.18670027,232.1779653,2442.58629,3.2608335,4.708055822,0.10719335,56.4136212,0.048921958,79.82041236,41.9259566,0.091991015,7.984019124,,3.549193296,3.032238729,752.5032816
2009,12477.44173,2.305091514,2.786312898,44.81921619,0.21707955,6.52377328,0.25254139,85.76030086,2.96182789,0.491178982,141.1885281,35.92775128,13.73434664,1.0955042,14.64760774,22.79013241,0.658408862,26.19661418,65.29410441,0.222619308,1.547234316,0.2380539,1.833113147,5.719760081,6.70234076,1.32693655,273.0179061,0.059883256,3.20521911,17.72830621,0.634838,5.91519119,0.103847096,1.573837612,2.83427284,335.590917,0.274115991,0.21420932,0.160224829,0.10272698,31.45683934,2577.49088,34.37777643,0.051059431,1.212000182,0.023219965,4.606589248,9.570771322,10.33451137,3.174295577,44.34724668,,,2.461808077,19.19931308,0.27382332,0.064096073,7.19398386,14.40629563,84.55604605,3.074407218,1.711743731,0.17745911,2.124540372,3.243246355,0.264743549,0.017003352,0.510872888,29.00689816,268.4259789,0.46823995,0.424708945,1.163844459,0.158486047,4.78822721,335.7715579,4.6149347,4.9015245,33.48402982,0.2972182,0.097281667,0.788946349,1.017180967,5.138705482,0.928307383,0.11922262,0.569448465,0.842159283,3.158894991,31.02284287,24.86459574,4.927466402,,512.8048744,147.9611152,234.3879483,32.66456502,15.102385,22.35328802,179.5293035,3.26009697,3.095732877,515.8589577,7.356809615,75.84696677,5.339848304,0.022679028,2.331945947,34.80186524,5.40875058,1.633278003,4.245090024,6.954794523,0.34341566,0.18407497,21.5147842,8.298490726,4.165237048,0.66373456,2.607525527,0.826668865,0.665999431,71.5186569,0.38556611,1.01797011,2.19010147,0.8495092,0.759232197,1.679072369,190.2955312,2.84111521,3.754583209,1.07310104,0.017410064,15.49097726,5.05317822,1.365852461,0.019374523,1.853778901,103.8678211,5.130176754,1.09116494,20.48611442,1.800550179,0.433056611,16.8426683,0.002224574,0,17.43916835,48.24175574,19.07888268,63.30476521,0.77203894,6.925808203,2.167609954,14.92555624,19.44425357,29.69553486,96.49206541,25.87136842,9.600339998,30.3053721,1.026214903,35.18942785,689.9445053,0.23423536,0.003318499,0.084834725,0.14796759,0.030824723,0.119345471,0.093610902,0.044953901,202.3670731,2.169942069,16.3800683,0.39906076,0.226384336,65.47998438,17.7672576,7.691184376,0.074033611,0.28589341,146.6514734,257.2354328,,151.2366453,5.382484725,6.63862449,0.9869094,0.374952848,51.79785312,31.5628362,24.98281549,109.830921,4.75093698,2.839085091,103.4448317,0.084905319,0.982287303,0.05051076,22.05305262,7.441535589,112.2772694,22.21058941,0.063568354,1.460148011,117.8006045,88.50185717,220.4053854,2328.02995,2.8464737,4.932061922,0.10690048,50.3717996,0.056540087,78.51383591,44.98760475,0.091991015,8.844905262,,3.534992106,3.165990754,784.1344702
2010,13200.7675,2.854183481,3.341591506,45.02559249,0.21707955,7.049215071,0.244183764,89.61030245,3.373169543,0.461058564,133.1006323,36.51932599,14.82649617,1.141412935,14.80759924,24.06096244,0.634549274,28.05188558,70.27741081,0.257804629,1.773374516,0.28029323,1.951888442,5.813604974,7.31070524,1.18494507,299.8478414,0.06170686,3.65087797,18.53851608,0.673425708,6.007281672,0.119953802,1.766561638,3.238840878,348.1213753,0.29348097,0.21520291,0.164341374,0.11140022,31.67356598,2798.667147,35.82443526,0.060644771,1.67902737,0.027567746,4.681263565,9.786343574,11.70759556,3.052924309,45.79940901,,,2.710614408,20.31051191,0.31183684,0.067037428,7.579512159,14.81563519,87.7775557,3.189434718,1.747582373,0.17740306,2.314757108,3.589351034,0.274868204,0.016312726,0.476647471,31.08146589,274.5071703,0.44586216,0.44151665,1.365975379,0.172868001,5.464013049,351.4827271,4.7873685,4.7381716,31.93379025,0.376303327,0.101178747,0.84075758,0.906716244,5.145947535,1.062562913,0.12234787,0.613740682,0.78106984,3.336049269,33.12786583,25.39954432,4.914343762,,548.7261061,161.8044279,232.0815545,34.1892234,15.5279847,24.03248704,187.3653746,3.320723558,2.847732904,540.1583329,7.625542468,80.59088837,5.796629858,0.022586692,2.384429871,37.53510972,5.22544124,2.924356219,4.599647947,6.70759116,0.36153551,0.28982094,22.94273432,6.115205871,4.389135208,1.04160826,2.776504484,0.874554333,0.801108402,75.05562538,0.389741747,1.031372767,2.615399901,0.84889225,0.753610348,1.808999746,189.4459086,2.808174216,4.007758863,1.44506484,0.023262963,16.84647195,4.962621935,1.388437143,0.020422142,1.972116611,108.9661005,4.426081265,1.276357921,20.99912031,1.8641023,0.54553189,21.01566826,0.002073242,0,16.71084683,44.90851706,22.37562105,65.43222464,0.75634778,7.851356508,2.08804875,14.9233492,21.83360174,30.80364802,102.9001164,27.38870542,8.147927785,31.643855,1.125110147,35.75164822,778.3202166,0.253536381,0.003762304,0.086909552,0.15465449,0.032412082,0.088208104,0.09436566,0.048439632,222.0467734,2.289076572,16.6830149,0.36088654,0.249837198,73.85690273,18.74172405,7.689649229,0.07704483,0.29303876,148.6800359,279.5469887,,155.5177337,6.130445698,7.52678988,1.185441964,0.38376856,55.72913906,32.02703637,25.87914113,117.3285537,4.9031145,3.269948752,111.4406306,0.088375024,0.934620829,0.045973439,24.12141671,7.63804734,115.5312241,26.11905751,0.065760367,1.681470361,130.135038,91.65683122,230.0144502,2410.999007,2.5755503,5.253790666,0.12502304,49.7167374,0.058438736,80.40419906,48.80333963,0.091991015,8.58303016,,4.006756534,3.314141125,817.4636573
2011,13592.00563,3.869084441,2.462608627,48.6088914,0.12387763,7.433847641,0.243497775,91.80417088,3.58233887,0.465764333,141.8592555,34.36827897,14.0692317,1.007771002,14.65564288,25.0361166,0.665970553,28.76939503,65.49739849,0.216377735,1.645230016,0.1811446,1.892187072,5.784434091,7.03479954,1.1850871,309.7136679,0.063148749,3.75020285,20.18450692,0.762368996,6.62897655,0.132663644,1.794990024,3.41571367,358.7850167,0.349266882,0.22656223,0.1732181,0.11720905,33.59888508,3079.118122,40.12242881,0.054485223,2.044413927,0.030910509,4.720015362,8.450706428,10.88077702,3.044786219,45.45696841,,,2.878143247,19.22462396,0.23555554,0.067945068,7.815963973,15.46631814,90.86818766,3.240571318,1.784885473,0.18066392,2.265869156,4.129367074,0.262859916,0.016120946,0.518089257,29.29559804,269.6896038,0.420645282,0.414859817,1.390373047,0.181727752,5.061675075,337.8769203,5.97946864,4.7158761,31.27864826,0.372334512,0.097044178,0.783160591,0.801210004,5.241733601,1.082839133,0.12414158,0.637199306,0.798196977,3.559288017,31.12528208,24.66492513,4.928806812,,580.9905712,158.8627847,235.5631847,35.40356976,14.24222843,23.77938463,183.1966745,3.115124507,3.016394676,523.0552814,7.900539808,87.89772277,5.996323111,0.02085889,2.412173767,38.67005171,6.04208553,4.05868514,4.093493634,6.81095179,0.32021545,0.32270044,14.94716992,6.485396347,4.271648974,0.726535082,2.784058352,0.991878706,0.793041115,77.39768328,0.421206424,1.125625897,2.487455101,0.8848689,0.811138977,1.855350093,194.9370602,2.788582385,4.266386434,1.05930987,0.016081171,17.95934089,5.54303488,1.457850348,0.01839952,2.087759141,103.564007,4.992190536,1.339400356,20.98144235,1.959915251,0.54278878,29.90428609,0.002237185,0,12.72254705,44.82193014,22.89495981,64.49566135,0.84119809,8.484374486,2.289509504,15.87780018,23.30884578,31.51520133,104.0684288,26.20469579,8.777758254,34.65067737,1.081619945,36.74883003,806.9545992,0.286955871,0.003680812,0.089528012,0.15697144,0.032631286,0.081790678,0.097878008,0.05013758,230.7684022,2.451584421,16.9788053,0.30987129,0.317336198,79.12051025,18.16213862,7.47887083,0.075768585,0.29303876,149.2553688,290.849955,,152.9331186,6.834694625,7.26911712,1.000012818,0.396538514,55.17044023,30.02256499,23.42552641,116.424283,4.87310133,3.326034731,114.4722956,0.091697179,0.855152886,0.043504793,24.5116816,7.292062982,122.9802881,30.32819301,0.065760367,1.781716521,143.1751394,101.7446929,215.6347481,2396.193549,1.705346069,5.082893462,0.10690048,54.3919311,0.067362021,80.11736041,53.85196384,0.091991015,7.21194316,,4.407570494,3.664338241,858.3312823
2012,13925.2268,3.462835442,2.50754684,52.99645917,0.12421704,8.311688851,0.250235305,93.92210118,3.851977876,0.460611429,144.304743,36.156469,15.27166277,1.164749103,15.76802171,27.3877872,0.625938955,28.84655657,63.29358192,0.222713793,1.550132816,0.19590826,1.868335274,7.160900527,6.40743678,1.14652242,319.5693429,0.062929545,3.64557284,19.45584859,0.905337328,7.85806706,0.12458002,2.00325741,3.148571567,366.0113262,0.313262225,0.20931894,0.179751348,0.11753018,33.38914996,3296.682517,41.50723007,0.056654925,2.102258077,0.032775486,4.843728928,8.461906247,11.46645902,2.876433726,45.11148651,,,2.815241464,18.10221095,0.310827875,0.065512313,8.305479843,16.3456874,94.86400911,3.235334924,1.754694554,0.19202036,2.62610457,4.611872309,0.268980907,0.016697302,0.537699831,29.06044445,266.8460736,0.384890174,0.405406126,1.736078609,0.177177077,5.12856876,344.5976623,6.16877888,4.7573442,29.26334049,0.312509393,0.102880937,0.695244768,0.857884112,5.448354215,1.053956613,0.12658544,0.72070096,0.904378465,3.600491444,29.17119443,22.98863051,5.030962122,,638.6379801,164.6792454,246.6014033,40.89206033,13.97682585,25.62454288,177.0091195,3.794936459,2.853768122,510.6352358,8.47553433,86.87855941,5.944708868,0.020609143,2.241984967,40.09080748,6.78318887,4.175929082,4.235075109,7.68114762,0.33526114,0.35791576,18.72144559,6.475823422,4.201044079,0.66690063,2.585569326,1.16294278,0.724331486,78.60699046,0.53614106,1.195977997,2.373058196,0.89844026,0.898329779,1.873671974,194.2022155,3.821697978,4.735433363,1.06286317,0.015600996,18.34394606,5.866887721,1.530059271,0.01995372,2.201746611,101.3447175,4.673555027,1.343014101,21.02139005,1.983935773,0.74358837,30.25545114,0.002229618,0,13.09132423,49.9950235,27.04111311,68.79009152,0.81694376,8.830088443,2.101342499,16.57409369,24.71969123,32.95953642,103.6574621,23.78957384,9.309219408,48.25208467,1.041557935,35.670201,808.2375822,0.312302889,0.004077402,0.089125397,0.156257027,0.032192879,0.099281453,0.093635069,0.053005212,246.1745217,2.354486288,16.29360792,0.35655269,0.353258848,79.65521267,17.49390724,7.336025648,0.076437773,0.29402144,151.9076172,295.5177369,0.51368101,151.0844856,7.072106712,7.046768311,1.150161713,0.401959115,58.43289945,31.80962586,18.09807864,114.7602751,5.28736795,4.00749465,121.8387892,0.10843235,0.804033135,0.044097457,23.48413148,8.015165566,126.3641835,34.85251281,0.065760367,1.721584572,131.3851899,100.6120038,219.0169997,2339.134624,0.977170479,5.113483057,0.10719335,54.042798,0.056027293,87.18719358,58.07571303,0.09224306,6.24925347,,4.794160261,4.079041542,917.7193613
2013,14182.98069,2.821053442,3.183496013,51.24903754,0.12387763,8.795101321,0.250259872,95.3666034,3.739960401,0.44585588,143.8551145,35.77376889,14.34778378,1.083614703,17.54845831,28.08083971,0.635664929,27.66077962,64.99558138,0.250619727,1.583294586,0.19678645,2.042105373,7.284850373,6.96140875,1.41027743,330.9457196,0.062929545,3.39053797,18.20674915,1.092722812,8.913831931,0.140337341,2.165162346,2.881785161,376.8746503,0.307576566,0.20662539,0.179987819,0.118548817,34.6903493,3445.352944,43.2388432,0.067593132,2.654999431,0.03274838,4.866394303,8.859940245,10.98085396,2.576441494,43.56403632,,,3.403219068,18.82662841,0.320852925,0.065475729,7.979637128,17.18728704,94.09977897,3.14145739,1.658029347,0.19580258,2.571055753,5.380608555,0.292777407,0.016697302,0.64639857,29.02184436,270.2036601,0.390395603,0.411492537,1.786988339,0.176335927,5.70223253,350.0342253,6.473649973,4.3812652,28.04262772,0.313588575,0.116063257,0.69318538,0.72340413,5.680102041,0.9367637,0.12957822,0.70188175,0.95098053,3.58522346,29.80231904,22.22777431,5.252543622,,649.8722212,169.4024097,252.5037603,49.33611092,13.82913051,23.67510727,168.5624234,4.212479961,3.11164904,512.4124436,8.473737359,87.65395472,6.24106447,0.020845625,2.314453689,39.93065032,6.27447384,4.994538358,4.073614933,7.66885859,0.34292078,0.31660035,19.74748616,6.390749588,3.99882632,0.621835367,2.56211893,1.24830518,0.689868469,83.08593614,0.56536474,1.237618498,2.253418319,0.90553411,0.811354135,1.899558517,196.1644141,3.702751689,4.936241688,1.29019409,0.019657563,18.77931567,6.14590297,1.524548839,0.022619424,2.306436051,100.122652,4.682939606,1.416802424,21.37182683,2.10672414,0.85079064,31.55311611,0.002441482,0,10.31751358,47.2984658,27.01477487,67.70306941,0.90877813,8.691079099,2.251840485,16.59856581,25.41480094,35.70940281,103.1136048,25.82158428,8.059332499,52.64020068,1.033319077,33.59281472,793.7918561,0.357478354,0.003911315,0.088800082,0.155854267,0.032960076,0.081485734,0.094658629,0.053005212,246.0421443,2.455106696,16.51647497,0.322099391,0.411624227,80.67874298,17.69512602,7.181471233,0.081149528,0.29402144,151.9904407,296.1831267,0.54332479,142.9275044,7.205844392,7.395575311,1.10291664,0.374687338,54.88719723,32.3854161,13.85604127,115.9650966,5.48701857,4.199235589,128.5351012,0.16333508,0.769036775,0.042795148,26.04175151,8.489948898,125.4993218,35.75677901,0.066308364,1.829187452,124.3227229,104.8541366,217.4093717,2405.889381,0.51280002,5.411862431,0.10690048,49.67820587,0.0539851,82.42519009,59.88548578,0.091991015,8.543761181,,4.822103658,4.331751293,936.5167352
2014,14341.70941,2.551808652,2.736701862,57.73238133,0.12387763,9.424291744,0.255877702,95.77226815,3.803787055,0.452601171,144.4057723,34.67219986,14.79470297,1.06403764,17.12751963,29.37242697,0.552855404,27.96839544,60.15398824,0.244687035,1.69189828,0.25485641,1.948186118,7.364636751,6.86631403,1.52073819,341.3566373,0.063934912,3.81319308,19.62128362,1.018247606,10.45886582,0.12191532,2.640961992,3.751414686,378.5172809,0.330915625,0.2101099,0.182034069,0.118548817,34.14061698,3505.173266,45.26006535,0.060379058,2.530095621,0.034826044,4.960225795,8.513457347,11.18004921,2.594213478,43.11033376,,,4.041651591,18.07435071,0.326445595,0.067560471,7.673709809,17.96490772,93.93926517,3.19459013,1.574097547,0.20448496,2.414339665,6.107303845,0.275226471,0.016697302,0.774882323,28.20337011,260.8506522,0.410721754,0.394902356,1.800273505,0.194952287,5.96249697,340.0142315,6.571781548,4.1421742,27.26276176,0.293610046,0.101067805,0.675805461,0.70022195,6.058009611,0.96935022,0.13681151,0.703518741,1.024567276,3.793079303,28.82691589,22.68080714,5.227775994,,691.7829528,173.0291756,268.2502892,47.53643777,13.91958031,24.97918704,162.5808293,4.453520823,3.064077634,497.6808914,8.79829784,83.30571748,6.748355235,0.020925326,2.06750796,39.65697518,6.36508259,5.17084447,3.769784605,7.931544512,0.35370354,0.41691223,19.55060816,5.872139746,3.900604278,0.696280993,2.473540249,1.32213532,0.719015349,86.77715817,0.75738861,1.262341978,2.307913129,0.9367856,0.973010733,1.958161448,193.5254997,3.600557363,4.821998584,1.10235542,0.018355986,19.34328799,6.874873548,1.639533823,0.023733048,2.506180193,96.29015253,4.725780486,1.596123511,22.50759245,2.236611178,0.79283752,35.6516594,0.002522646,0,11.0456612,49.48300638,29.5543197,70.82130682,0.99494326,8.895184629,2.307529679,15.45317092,26.01208202,36.60086768,101.92356,25.97879369,7.838856161,53.44785369,1.049207546,34.63559124,801.2967439,0.383210887,0.003712995,0.089913154,0.157385744,0.034338769,0.086659817,0.096789797,0.053005212,261.1726601,2.665544612,14.31343788,0.376438451,0.467568321,81.41424127,16.63024405,7.396590964,0.08204473,0.29426711,151.6235774,299.1394816,0.56210126,141.1218506,7.70379852,7.598508011,1.145129771,0.409855651,55.6467118,31.39980713,12.65731729,119.9262814,5.63838056,4.338696382,130.497939,0.18744722,0.845168341,0.046257034,25.51134072,9.359200844,128.7976097,36.60832981,0.07124041,2.253138852,110.1119706,106.6400842,205.1775352,2433.68059,1.048633651,5.654012036,0.10690048,54.25695784,0.061522901,84.04554072,65.45372379,0.091991015,8.064364117,,4.822393129,4.673101993,981.5230809
2015,14425.63261,2.830380532,2.896382779,58.82686988,0.12387763,9.740294029,0.26193945,96.79983211,3.482414682,0.466562061,145.3316835,34.99692516,15.81742997,1.01725994,17.55777963,31.92929348,0.588269256,23.95728944,60.95414555,0.269124955,1.890773189,0.21430883,2.094263878,7.182381195,6.78138739,1.81997716,339.1097123,0.064203227,4.15113191,20.70595593,1.236128179,11.79239004,0.129737312,3.290038556,4.001195898,379.837663,0.316835305,0.2222839,0.182114946,0.120100041,35.53308,3503.599951,45.49478769,0.065207314,2.516933442,0.032510633,5.232542646,8.066550566,11.20707895,2.68968732,42.55418491,,,3.275880259,17.63347755,0.330391245,0.071225106,8.406931078,17.91195608,94.48153976,3.33803878,1.400715767,0.21316739,2.36994921,6.477521336,0.295740393,0.017298256,0.954932838,28.91311138,262.1221406,0.395594653,0.412298567,1.774249745,0.199834317,6.29261255,346.0597362,6.960019416,4.2391424,27.46103416,0.311899065,0.10217791,0.73184732,0.744219332,6.953470398,1.053951907,0.14164891,0.726393508,1.066917485,4.215903687,31.60696555,23.65045032,5.523587466,,717.2340142,175.8844947,271.7343613,44.83668732,14.77376182,26.06116274,164.9867501,4.59040303,3.124541306,490.3404496,9.306961866,82.34843234,7.728747767,0.022758356,2.405951038,43.0856121,5.83334294,6.266566664,3.871524438,8.08716318,0.38674532,0.41850111,17.07087226,5.882202873,3.809227777,0.908064123,2.62491834,1.42736353,0.575148718,83.1365064,0.56865634,1.349637218,2.421740559,0.92954721,0.986894559,2.008157651,196.5599108,3.29503693,4.851799846,1.08063078,0.020757971,19.25980868,7.368617761,1.726739254,0.0245999,2.233661613,96.86449691,4.841414314,1.66491839,22.52959673,2.420131758,0.8070934,36.48698267,0.002764424,0,8.544630439,50.01124433,29.44331106,73.70842449,1.24170141,9.367676548,2.30763197,15.75697536,27.25142199,40.45075628,104.5771676,25.86395719,7.901417737,53.19147669,1.125855986,34.63321185,798.3258368,0.422776569,0.0034181,0.092164966,0.15849153,0.034338769,0.087846043,0.130252603,0.055057519,274.8852441,2.829053921,15.97491213,0.390006161,0.384852014,83.74329597,16.98497266,6.673407957,0.081690515,0.29475845,150.2429789,306.1742372,0.3788874,142.7266031,8.699859217,7.674138732,1.121817851,0.404621532,57.7056409,30.37776837,11.42626628,119.3657577,5.771492802,5.236254197,132.4120765,0.18380952,0.846662907,0.048245657,24.84221171,9.632655214,142.5339084,45.04783501,0.073432423,2.266068082,95.33675136,116.8708335,207.5734544,2415.023251,1.041755202,5.782574742,0.10690048,51.02391654,0.057449561,78.92507094,71.84913091,0.091991015,6.330378765,,4.784323492,4.47088787,1006.495389
2016,14513.65475,3.072855592,3.391762444,58.05005992,0.12591483,8.942487366,0.2637375,98.77231413,3.617931616,0.465901088,150.3935573,36.12026889,15.63801163,1.06448014,17.43066163,34.69174925,0.617413605,23.75211064,66.02683629,0.26549971,1.989818547,0.27209416,2.128378695,7.81920902,7.103181392,1.81076803,335.6096799,0.065241085,4.47166981,19.48258854,1.223396181,12.96741036,0.146437056,3.976371351,4.120904069,379.6789796,0.316070945,0.22827844,0.187069411,0.123124632,37.77515337,3466.423284,45.93867472,0.068273519,2.423618632,0.032370836,5.429730799,8.551448266,10.84478608,2.759244899,42.07715196,,,3.312951767,18.03183829,0.334385145,0.077982942,9.046630912,18.06189777,98.00607884,3.45884189,1.396899597,0.223236381,2.411352372,6.923071725,0.290590871,0.017595371,0.955849031,29.21421498,256.76689,0.388900123,0.408144137,1.858430515,0.206583967,6.663383041,349.8291699,6.623985958,4.4560409,27.16770513,0.307822097,0.102169137,0.731829761,0.780099364,7.412256972,1.086806627,0.14569331,0.741229698,1.318312475,4.30521115,32.46602785,24.33486686,5.584260245,,730.5547845,183.7229285,284.0946321,45.77804662,15.66498175,26.56102169,164.5858902,5.050665779,3.220454511,493.9737085,11.31096505,85.306515,8.040683031,0.021980268,2.568213875,44.12963614,5.87014566,7.069017604,4.193380989,8.190687333,0.37591582,0.40941307,18.18428786,5.782622982,4.216944906,0.900170258,2.639108708,1.48404258,0.70235272,84.35230055,0.57732965,1.448580768,2.791647883,0.91984645,0.97588738,2.161686919,199.8719209,3.283533857,5.064297446,1.07235787,0.020472737,19.5188451,8.370167852,1.739017048,0.025781447,4.033895193,98.57102806,4.877000167,1.834222418,22.85231945,2.50916331,0.84462937,43.58271684,0.002579371,0,9.837999491,51.3760441,29.60605129,79.22848376,1.31192089,10.65797479,2.312294004,18.53339286,28.76419612,41.59001935,107.5641858,27.70393307,7.338731043,52.20575236,1.133024567,34.45753328,796.7717366,0.426715699,0.003695289,0.089972118,0.15790106,0.035055172,0.08806878,0.132328673,0.053630867,273.4837592,2.948829347,16.35474765,0.39235666,0.395660463,86.39090685,17.12405901,7.313566632,0.083454779,0.297363631,152.4681591,312.4316477,0.42566075,144.2310167,9.206149989,7.655105471,0.994140711,0.387278542,57.29710384,29.84283213,10.7497313,120.4483017,5.927653231,5.926493308,137.6419942,0.18592276,0.930654975,0.047808256,22.30153388,9.93740424,147.9179476,45.10760701,0.076564707,2.440601183,96.07832846,118.6159077,205.4894664,2420.46928,1.031583202,5.94837618,0.10385899,45.33615645,0.060135408,70.09180569,79.44464339,0.091872573,5.898879673,,4.084231255,3.98510218,1017.036702